ID,Prediction
23633,1.232661
23634,0.1763228
23635,0.5558162
23636,0.367371
23637,0.0
23638,2.650765
23639,0.0
23640,0.5260689
23641,0.1634987
23642,0.2016338
23643,0.0
23644,0.0
23645,0.1763228
23646,0.0
23647,0.1505597
23648,0.3895667
23649,1.367371
23650,0.0
23651,0.3219281
23652,0.2630345
23653,0.3895667
23654,0.0
23655,0.0
23656,0.0
23657,0.8318772
23658,3.476382
23659,2.718088
23660,0.0
23661,1.843984
23662,0.5558162
23663,0.0
23664,0.8399596
23665,0.0
23666,1.163499
23667,2.286881
23668,0.1763228
23669,0.0
23670,0.5459684
23671,0.0
23672,0.0
23673,0.0
23674,0.7824086
23675,0.367371
23676,0.3219281
23677,0.5260689
23678,2.229588
23679,0.0
23680,0.9486009
23681,0.0
23682,0.5849625
23683,0.3219281
23684,1.117695
23685,0.0
23686,0.0
23687,0.0
23688,0.0
23689,1.028569
23690,0.0
23691,2.339137
23692,0.0
23693,1.339137
23694,2.809414
23695,0.0
23696,1.077243
23697,0.5160152
23698,0.422233
23699,0.0
23700,1.007195
23701,0.3448285
23702,1.956057
23703,0.0
23704,1.400538
23705,2.601696
23706,1.339137
23707,0.5753123
23708,1.361768
23709,0.0
23710,0.6135316
23711,1.280956
23712,0.0
23713,0.0
23714,0.9107327
23715,1.782409
23716,0.0
23717,0.0
23718,1.443607
23719,0.3334237
23720,2.693766
23721,4.642124
23722,0.4956951
23723,0.7570233
23724,0.0
23725,0.0
23726,0.3219281
23727,0.8073549
23728,1.333424
23729,0.0
23730,0.4646683
23731,1.327687
23732,0.0
23733,0.6870607
23734,0.0
23735,0.9335727
23736,2.046142
23737,0.2868812
23738,1.169925
23739,0.3334237
23740,0.0
23741,0.6135316
23742,0.4646683
23743,0.0
23744,0.1634987
23745,0.0
23746,0.0
23747,0.4646683
23748,1.169925
23749,0.0
23750,1.22033
23751,0.0
23752,1.718088
23753,0.0
23754,1.505891
23755,0.2750071
23756,3.455492
23757,0.9411064
23758,0.1763228
23759,0.3895667
23760,1.333424
23761,2.364573
23762,0.3785116
23763,3.353323
23764,0.3448285
23765,0.0
23766,0.1763228
23767,0.5945485
23768,1.608809
23769,1.646163
23770,0.3219281
23771,0.0
23772,0.1763228
23773,3.794936
23774,0.0
23775,1.304511
23776,1.15056
23777,0.0
23778,3.1127
23779,0.0
23780,0.0
23781,0.1763228
23782,0.9107327
23783,0.0
23784,2.885574
23785,0.4646683
23786,1.996389
23787,0.0
23788,1.333424
23789,1.682573
23790,1.286881
23791,2.140779
23792,0.0
23793,0.2509616
23794,3.229588
23795,0.3561438
23796,0.0
23797,1.646163
23798,0.3561438
23799,2.198494
23800,0.0
23801,0.3219281
23802,0.9634742
23803,0.0
23804,0.5260689
23805,0.0
23806,0.0
23807,0.422233
23808,0.0
23809,0.1763228
23810,2.555816
23811,1.0
23812,3.211012
23813,4.095924
23814,2.25701
23815,0.0
23816,0.0
23817,1.189034
23818,0.2016338
23819,0.0
23820,0.0
23821,0.0
23822,0.6599245
23823,0.5058909
23824,1.475085
23825,0.0
23826,0.3895667
23827,0.4750849
23828,0.0
23829,3.38405
23830,0.0
23831,0.0
23832,0.4114263
23833,0.2141248
23834,0.0
23835,0.3895667
23836,0.0
23837,0.0
23838,0.1634987
23839,0.1763228
23840,0.8073549
23841,0.0
23842,0.3219281
23843,0.0
23844,0.2868812
23845,2.403268
23846,0.2265085
23847,1.226509
23848,0.0
23849,0.0
23850,0.0
23851,0.0
23852,0.1763228
23853,0.0
23854,1.084064
23855,1.090853
23856,0.0
23857,0.3219281
23858,0.2868812
23859,0.3219281
23860,1.084064
23861,0.0
23862,1.257011
23863,1.996389
23864,0.0
23865,0.3334237
23866,0.4646683
23867,1.286881
23868,0.0
23869,0.6599245
23870,0.2141248
23871,0.2509616
23872,0.0
23873,0.9927685
23874,0.3334237
23875,0.2387869
23876,0.0
23877,0.0
23878,3.238787
23879,0.3219281
23880,0.0
23881,0.722466
23882,0.2141248
23883,0.0
23884,0.2868812
23885,0.4646683
23886,0.0
23887,0.0
23888,0.1505597
23889,2.140779
23890,0.1763228
23891,0.5260689
23892,0.0
23893,0.1763228
23894,0.0
23895,0.0426443
23896,1.104337
23897,0.6322682
23898,2.02148
23899,0.2986583
23900,0.0
23901,0.704872
23902,0.0
23903,0.7739964
23904,0.0
23905,0.0
23906,0.0
23907,0.0
23908,0.0
23909,0.0
23910,2.127633
23911,0.0
23912,1.137504
23913,0.0
23914,0.3219281
23915,1.782409
23916,0.7484613
23917,0.0
23918,0.5260689
23919,0.0
23920,0.0
23921,1.22033
23922,0.0
23923,0.0
23924,0.3448285
23925,0.4750849
23926,0.0
23927,0.5849625
23928,0.6135316
23929,0.704872
23930,0.8639384
23931,0.0
23932,0.7824086
23933,0.0
23934,0.0
23935,3.124328
23936,0.6780719
23937,0.8875253
23938,0.0
23939,0.5655972
23940,0.178366266667
23941,0.0
23942,0.0
23943,0.0426443
23944,0.0
23945,0.7907721
23946,0.0
23947,0.0
23948,0.0
23949,0.3219281
23950,0.1763228
23951,0.0
23952,0.0
23953,0.0
23954,0.1505597
23955,0.6040713
23956,0.0
23957,0.5655972
23958,0.0
23959,0.0
23960,0.3561438
23961,0.0
23962,0.0
23963,0.2509616
23964,0.0
23965,0.3219281
23966,0.4329594
23967,0.1763228
23968,0.1890338
23969,0.641546
23970,0.641546
23971,0.3219281
23972,2.518535
23973,0.0
23974,0.4646683
23975,0.5849625
23976,0.9781957
23977,0.0
23978,0.1890338
23979,0.8639384
23980,2.025029
23981,0.0
23982,0.0
23983,0.8237494
23984,0.0
23985,0.1763228
23986,2.189034
23987,0.0
23988,0.0
23989,0.704872
23990,1.169925
23991,0.5058909
23992,0.5558162
23993,0.3219281
23994,1.117695
23995,0.0
23996,0.1763228
23997,0.0
23998,1.550901
23999,0.0
24000,0.1763228
24001,0.0
24002,0.1505597
24003,0.0
24004,0.0
24005,0.8155754
24006,1.339137
24007,0.4114263
24008,0.0
24009,0.2265085
24010,1.584962
24011,0.0
24012,1.02148
24013,1.400538
24014,0.0
24015,0.641546
24016,0.0
24017,0.0
24018,0.0
24019,0.0
24020,0.4436067
24021,1.632268
24022,0.0
24023,0.6135316
24024,0.3561438
24025,0.0
24026,0.3219281
24027,0.8073549
24028,1.163499
24029,0.2265085
24030,0.0
24031,0.2265085
24032,1.090853
24033,0.0
24034,0.0
24035,0.5260689
24036,0.0
24037,3.879706
24038,1.035624
24039,0.5849625
24040,1.124328
24041,0.1763228
24042,0.3561438
24043,0.0
24044,0.8318772
24045,0.2387869
24046,0.5160152
24047,0.0
24048,0.2509616
24049,0.3561438
24050,0.6870607
24051,1.744161
24052,0.0
24053,0.3785116
24054,0.5459684
24055,0.2868812
24056,0.3561438
24057,0.09761087
24058,0.6599245
24059,0.2509616
24060,3.288359
24061,0.5849625
24062,0.0
24063,4.188242
24064,0.0
24065,0.0
24066,2.153805
24067,0.3561438
24068,0.1763228
24069,0.5160152
24070,2.82171
24071,0.7398482
24072,0.0
24073,0.0
24074,0.1505597
24075,0.1763228
24076,1.709291
24077,0.0
24078,1.0
24079,0.2141248
24080,0.0
24081,0.0
24082,0.2509616
24083,0.0
24084,0.0
24085,0.1763228
24086,0.4646683
24087,0.4750849
24088,2.130931
24089,1.541019
24090,0.1763228
24091,0.8639384
24092,0.0
24093,1.111031
24094,0.4436067
24095,0.2141248
24096,0.641546
24097,0.4005378
24098,0.0
24099,2.077243
24100,0.0
24101,0.0
24102,0.0
24103,0.6322682
24104,0.0
24105,0.4646683
24106,0.0
24107,0.1890338
24108,2.538538
24109,3.849999
24110,0.3561438
24111,0.3219281
24112,1.807355
24113,2.451541
24114,0.3448285
24115,0.0
24116,0.5558162
24117,0.3219281
24118,0.0
24119,0.2141248
24120,0.0
24121,0.0
24122,0.0
24123,0.3219281
24124,0.0
24125,0.2387869
24126,0.2986583
24127,0.0
24128,3.488001
24129,1.469886
24130,0.5558162
24131,0.3103401
24132,0.0
24133,1.049631
24134,0.0
24135,0.6507645
24136,0.4646683
24137,0.4114263
24138,0.7824086
24139,0.3785116
24140,3.79805
24141,0.1763228
24142,0.0
24143,1.250962
24144,0.7570233
24145,0.4646683
24146,0.1505597
24147,0.0
24148,0.0
24149,0.2868812
24150,0.0
24151,0.0
24152,1.250962
24153,0.1763228
24154,0.8639384
24155,0.0
24156,0.0
24157,0.0
24158,0.8639384
24159,1.555816
24160,0.9560567
24161,0.1505597
24162,0.4329594
24163,0.0
24164,0.0
24165,0.0
24166,0.0
24167,0.0
24168,0.2141248
24169,1.304511
24170,0.6507645
24171,0.2868812
24172,1.757023
24173,0.0
24174,0.0
24175,0.6040713
24176,0.9183862
24177,0.6870607
24178,0.4646683
24179,0.3219281
24180,0.0
24181,0.3895667
24182,0.4854268
24183,0.0
24184,0.1763228
24185,1.056584
24186,0.3219281
24187,0.0
24188,2.942984
24189,0.2016338
24190,0.8399596
24191,0.4436067
24192,1.687061
24193,1.344828
24194,1.560715
24195,0.1505597
24196,1.895303
24197,0.0
24198,0.0
24199,0.1763228
24200,0.0
24201,3.24184
24202,1.948601
24203,0.422233
24204,2.124328
24205,2.528571
24206,1.097611
24207,0.4436067
24208,0.0
24209,0.3895667
24210,0.7311833
24211,0.0
24212,0.1634987
24213,0.2141248
24214,0.0
24215,1.028569
24216,0.0
24217,0.1375035
24218,1.232661
24219,1.070389
24220,0.0
24221,0.5849625
24222,0.9634742
24223,0.5945485
24224,0.1763228
24225,0.0
24226,0.9560567
24227,1.372952
24228,0.0
24229,0.9335727
24230,0.7655348
24231,0.0
24232,0.1763228
24233,0.6229303
24234,0.3219281
24235,0.0
24236,0.0
24237,0.0
24238,1.111031
24239,0.9183862
24240,0.1634987
24241,0.5260689
24242,0.8073549
24243,0.0
24244,0.5160152
24245,0.2509616
24246,0.2141248
24247,1.669027
24248,1.0
24249,0.0
24250,0.0
24251,0.0
24252,0.4956951
24253,1.871844
24254,0.2868812
24255,0.0
24256,0.388774398214
24257,0.0
24258,0.1763228
24259,0.0
24260,0.0
24261,0.0
24262,0.0
24263,0.0
24264,0.6780719
24265,0.0
24266,0.0
24267,0.8639384
24268,2.124328
24269,0.704872
24270,0.1763228
24271,2.31034
24272,2.25701
24273,0.2630345
24274,0.5260689
24275,0.0
24276,0.0
24277,1.38405
24278,0.2750071
24279,0.7824086
24280,0.3895667
24281,0.0
24282,0.0
24283,0.0
24284,1.691534
24285,0.0
24286,1.570463
24287,0.2509616
24288,0.4646683
24289,2.140779
24290,0.7311833
24291,0.5459684
24292,1.269033
24293,3.607626
24294,0.3219281
24295,0.3219281
24296,0.0
24297,0.1505597
24298,0.0
24299,0.2141248
24300,1.427606
24301,0.3895667
24302,0.3219281
24303,0.8875253
24304,0.2016338
24305,1.757023
24306,1.028569
24307,0.9335727
24308,0.0
24309,0.5849625
24310,0.3561438
24311,0.0
24312,0.6135316
24313,0.7655348
24314,0.0
24315,0.0
24316,0.4956951
24317,2.419539
24318,0.0
24319,0.4750849
24320,1.169925
24321,1.232661
24322,0.1890338
24323,0.5849625
24324,0.6507645
24325,0.422233
24326,1.269033
24327,0.0
24328,0.1763228
24329,0.0
24330,0.2986583
24331,0.2016338
24332,1.863938
24333,0.5849625
24334,0.0
24335,0.0
24336,0.5945485
24337,0.0
24338,1.339137
24339,0.0
24340,0.1763228
24341,0.0
24342,0.0
24343,0.0
24344,0.5945485
24345,0.0
24346,0.8237494
24347,0.0
24348,0.5160152
24349,0.4750849
24350,0.0
24351,0.3103401
24352,0.2750071
24353,0.0
24354,0.1890338
24355,0.3448285
24356,0.4329594
24357,0.8399596
24358,0.0
24359,2.035624
24360,0.0
24361,0.4956951
24362,0.4005378
24363,0.0
24364,0.4646683
24365,0.0
24366,0.1890338
24367,1.327687
24368,0.1763228
24369,0.0
24370,0.0
24371,2.563158
24372,1.794936
24373,0.2630345
24374,0.4329594
24375,1.807355
24376,2.333424
24377,0.0
24378,0.8797057
24379,0.8639384
24380,0.0
24381,0.3219281
24382,3.563158
24383,0.0
24384,0.5058909
24385,0.0
24386,2.643856
24387,0.0
24388,0.6229303
24389,0.8399596
24390,3.563158
24391,0.641546
24392,2.238787
24393,0.5655972
24394,1.454176
24395,0.4750849
24396,0.0
24397,0.0
24398,0.6229303
24399,0.0
24400,3.495695
24401,0.0
24402,1.480265
24403,0.0
24404,0.0
24405,0.2509616
24406,0.0
24407,0.0
24408,3.368768
24409,0.3785116
24410,0.422233
24411,0.0
24412,1.344828
24413,0.3219281
24414,0.1763228
24415,0.8073549
24416,0.0
24417,0.0
24418,0.1763228
24419,0.3219281
24420,0.7824086
24421,1.963474
24422,1.269033
24423,0.0
24424,0.0
24425,1.500802
24426,0.0
24427,0.3561438
24428,2.182692
24429,0.1634987
24430,1.454176
24431,0.2141248
24432,0.05658348
24433,0.0
24434,0.2265085
24435,0.0
24436,0.0
24437,0.0
24438,0.8237494
24439,0.1763228
24440,0.0
24441,0.5558162
24442,1.0
24443,0.6780719
24444,0.4854268
24445,1.443607
24446,0.0
24447,2.485427
24448,0.4646683
24449,0.9855005
24450,0.0
24451,1.659925
24452,0.0
24453,1.495695
24454,2.493135
24455,0.8479969
24456,0.4956951
24457,0.0
24458,0.0
24459,0.0
24460,0.4005378
24461,0.5945485
24462,0.7907721
24463,0.0
24464,0.9107327
24465,0.0
24466,0.0
24467,0.0
24468,0.0
24469,3.007195
24470,0.2868812
24471,0.3561438
24472,0.5260689
24473,0.2868812
24474,0.9708537
24475,0.1634987
24476,0.0
24477,0.0
24478,1.794936
24479,2.003602
24480,0.3103401
24481,0.0
24482,1.883621
24483,0.6040713
24484,1.967169
24485,0.4750849
24486,0.0
24487,1.70044
24488,0.2141248
24489,0.0
24490,0.0
24491,0.2265085
24492,0.0
24493,0.0
24494,0.0
24495,1.922198
24496,0.7990873
24497,0.0
24498,0.0
24499,0.0
24500,0.0
24501,0.0
24502,0.4329594
24503,0.0
24504,0.0
24505,0.0
24506,0.0
24507,0.3448285
24508,0.1763228
24509,1.395063
24510,0.0
24511,0.0
24512,0.9855005
24513,0.4646683
24514,0.0
24515,0.0
24516,0.1763228
24517,0.4646683
24518,0.5459684
24519,1.883621
24520,0.6599245
24521,0.0
24522,0.5849625
24523,1.978196
24524,0.1634987
24525,0.0
24526,0.2265085
24527,1.495695
24528,0.8399596
24529,0.9107327
24530,1.280956
24531,0.0
24532,2.389567
24533,1.454176
24534,0.4005378
24535,1.189034
24536,1.250962
24537,0.6780719
24538,1.427606
24539,1.084064
24540,2.459432
24541,0.0
24542,0.4005378
24543,0.8237494
24544,0.0
24545,2.039138
24546,0.8073549
24547,0.0
24548,0.0
24549,0.0
24550,0.0
24551,0.4956951
24552,0.5849625
24553,1.395063
24554,0.0
24555,0.6229303
24556,0.0
24557,0.0
24558,0.2509616
24559,0.0
24560,0.0
24561,0.2509616
24562,0.0
24563,0.0
24564,0.0
24565,1.929791
24566,0.8559896
24567,0.1763228
24568,0.0
24569,0.2630345
24570,0.3895667
24571,0.4541759
24572,0.4114263
24573,1.526069
24574,0.0
24575,0.3103401
24576,1.207893
24577,0.0
24578,0.4956951
24579,0.0
24580,0.0
24581,0.0
24582,2.179511
24583,0.0
24584,0.3219281
24585,1.438293
24586,1.531069
24587,0.0
24588,1.15056
24589,0.0
24590,0.2265085
24591,0.0
24592,0.0
24593,2.117695
24594,0.3219281
24595,1.070389
24596,2.035624
24597,0.1890338
24598,0.0
24599,1.438293
24600,1.443607
24601,0.2868812
24602,1.819668
24603,0.2509616
24604,0.0
24605,0.1763228
24606,2.733354
24607,0.0
24608,0.0
24609,0.4541759
24610,0.28884405
24611,0.0
24612,0.1634987
24613,0.0
24614,0.0
24615,0.2387869
24616,0.0
24617,0.2141248
24618,3.114367
24619,1.182692
24620,0.8318772
24621,0.8073549
24622,0.9107327
24623,0.6780719
24624,0.2750071
24625,0.2141248
24626,1.339137
24627,0.0
24628,1.169925
24629,1.201634
24630,0.0
24631,3.200065
24632,0.0
24633,2.427606
24634,0.0
24635,0.0
24636,1.459432
24637,1.687061
24638,2.179511
24639,0.5849625
24640,1.104337
24641,0.2509616
24642,0.4646683
24643,0.3219281
24644,1.62293
24645,0.1763228
24646,0.0
24647,0.0
24648,0.7136958
24649,0.5260689
24650,0.3895667
24651,0.2509616
24652,0.0
24653,2.035624
24654,0.2141248
24655,1.782409
24656,3.66562
24657,0.5558162
24658,0.0
24659,0.6780719
24660,0.0
24661,1.111031
24662,0.0
24663,1.02148
24664,0.1763228
24665,0.0
24666,1.070389
24667,0.2387869
24668,0.0
24669,1.411426
24670,1.411426
24671,2.114367
24672,0.722466
24673,0.3895667
24674,1.182692
24675,4.503349
24676,2.185867
24677,0.0
24678,0.422233
24679,0.0
24680,0.0
24681,0.5360529
24682,0.0
24683,0.1375035
24684,0.0
24685,0.0
24686,0.3219281
24687,0.4646683
24688,1.321928
24689,0.6040713
24690,0.0
24691,0.4005378
24692,0.0
24693,0.0
24694,0.0
24695,0.3219281
24696,0.2509616
24697,1.956057
24698,0.0
24699,1.063503
24700,0.0
24701,0.1505597
24702,0.1890338
24703,0.1505597
24704,0.0
24705,0.9486009
24706,0.0
24707,0.09761087
24708,2.077243
24709,0.1763228
24710,1.835924
24711,2.330559
24712,1.189034
24713,0.0
24714,0.2986583
24715,0.3561438
24716,0.0
24717,3.229588
24718,0.6322682
24719,0.2868812
24720,0.9855005
24721,0.0
24722,0.7570233
24723,0.0
24724,1.748461
24725,0.0
24726,0.5260689
24727,0.6040713
24728,0.0
24729,1.411426
24730,0.1763228
24731,0.9183862
24732,0.0
24733,0.2630345
24734,1.014355
24735,0.0
24736,0.2265085
24737,0.2016338
24738,0.0
24739,0.3785116
24740,0.0
24741,0.1763228
24742,0.0
24743,1.195348
24744,0.0
24745,0.2509616
24746,0.3561438
24747,2.769772
24748,0.8797057
24749,1.803227
24750,0.0
24751,0.0
24752,0.0
24753,0.3219281
24754,1.570463
24755,0.0
24756,0.0
24757,0.5260689
24758,3.646163
24759,1.378512
24760,1.731183
24761,0.0
24762,0.0
24763,1.321928
24764,0.1763228
24765,0.6507645
24766,0.6959938
24767,0.2265085
24768,0.4005378
24769,2.211012
24770,1.485427
24771,3.916477
24772,0.0
24773,1.718088
24774,0.0
24775,1.427606
24776,3.676944
24777,0.0
24778,0.0
24779,1.831877
24780,0.9335727
24781,0.3219281
24782,0.0
24783,2.189034
24784,0.4541759
24785,0.5459684
24786,0.0
24787,0.2265085
24788,0.9335727
24789,0.0
24790,1.063503
24791,1.257011
24792,0.0
24793,0.0
24794,1.967169
24795,0.0
24796,1.570463
24797,1.748461
24798,0.0
24799,0.6229303
24800,2.361768
24801,2.742006
24802,3.135863
24803,0.0
24804,0.2750071
24805,1.937344
24806,0.2986583
24807,0.3219281
24808,0.4956951
24809,0.7739964
24810,1.646163
24811,0.2387869
24812,0.0
24813,1.056584
24814,0.0
24815,3.117695
24816,0.0
24817,0.0
24818,1.526069
24819,3.117695
24820,0.8639384
24821,1.275007
24822,0.0
24823,0.0
24824,0.0
24825,0.3561438
24826,0.0
24827,0.4114263
24828,0.0
24829,0.0
24830,0.2016338
24831,0.0
24832,0.4750849
24833,1.007195
24834,0.3219281
24835,0.0
24836,0.0
24837,0.0
24838,0.1634987
24839,1.0
24840,0.4646683
24841,2.555816
24842,1.70044
24843,0.2141248
24844,2.485427
24845,0.5260689
24846,0.0
24847,0.3219281
24848,1.475085
24849,0.2630345
24850,0.4005378
24851,0.0
24852,2.829849
24853,0.0
24854,0.0
24855,1.613532
24856,1.895303
24857,0.0
24858,0.2141248
24859,1.879706
24860,0.7570233
24861,3.395063
24862,1.014355
24863,0.0
24864,0.3219281
24865,0.0
24866,1.691534
24867,0.0
24868,0.8875253
24869,2.794936
24870,0.1763228
24871,0.4646683
24872,0.9781957
24873,0.3785116
24874,1.895303
24875,1.130931
24876,2.053111
24877,0.0
24878,1.879706
24879,0.0
24880,0.4956951
24881,0.0
24882,0.1763228
24883,0.1505597
24884,0.0
24885,0.0
24886,0.0
24887,0.641546
24888,0.3561438
24889,0.2509616
24890,0.8479969
24891,1.427606
24892,0.3219281
24893,0.6870607
24894,0.0
24895,0.9107327
24896,0.7739964
24897,0.7484613
24898,0.1763228
24899,0.0
24900,0.4005378
24901,0.2387869
24902,1.794936
24903,0.0
24904,0.3103401
24905,0.0
24906,0.0
24907,0.2265085
24908,0.5558162
24909,0.0
24910,1.0
24911,0.2509616
24912,0.2630345
24913,0.4114263
24914,1.111031
24915,1.967169
24916,0.1763228
24917,0.2016338
24918,0.2265085
24919,1.62293
24920,1.589764
24921,0.5260689
24922,0.1634987
24923,0.3219281
24924,2.533563
24925,0.0
24926,2.673557
24927,0.0
24928,0.0
24929,0.1505597
24930,0.0
24931,0.2265085
24932,0.1505597
24933,0.1763228
24934,0.1890338
24935,1.195348
24936,3.771886
24937,0.0
24938,0.1634987
24939,0.3785116
24940,0.3219281
24941,1.443607
24942,1.361768
24943,0.0
24944,0.0
24945,0.5160152
24946,0.0
24947,0.1505597
24948,0.0
24949,3.117695
24950,0.0
24951,0.5558162
24952,0.2141248
24953,0.0
24954,0.4646683
24955,0.0
24956,0.3785116
24957,0.722466
24958,0.0
24959,0.0
24960,3.881665
24961,0.3219281
24962,0.0
24963,1.195348
24964,1.646163
24965,0.1505597
24966,0.3219281
24967,1.395063
24968,0.2141248
24969,0.4646683
24970,0.2868812
24971,0.0
24972,0.4329594
24973,0.4646683
24974,0.4005378
24975,1.195348
24976,1.070389
24977,2.698218
24978,0.7824086
24979,1.541019
24980,0.2141248
24981,0.3219281
24982,0.17631149
24983,0.0
24984,0.422233
24985,0.0
24986,0.0
24987,0.9107327
24988,1.207893
24989,3.904002
24990,0.07038926
24991,0.0
24992,0.0
24993,0.4114263
24994,3.349082
24995,0.4750849
24996,0.0
24997,3.462052
24998,0.3219281
24999,0.0
25000,0.9107327
25001,0.3561438
25002,0.0
25003,0.0
25004,0.3103401
25005,0.1763228
25006,0.5260689
25007,0.9335727
25008,0.8875253
25009,0.4005378
25010,0.0
25011,0.2868812
25012,0.0426443
25013,0.0
25014,0.0
25015,0.0
25016,0.4329594
25017,0.0
25018,0.3334237
25019,0.2141248
25020,2.673557
25021,0.2141248
25022,0.0
25023,1.169925
25024,0.0
25025,0.5058909
25026,2.541019
25027,0.0
25028,0.704872
25029,0.704872
25030,0.0
25031,1.304511
25032,2.06695
25033,0.7655348
25034,1.070389
25035,0.6507645
25036,0.0
25037,1.956057
25038,0.2868812
25039,0.422233
25040,0.1890338
25041,2.077243
25042,0.2141248
25043,0.4646683
25044,0.3448285
25045,0.0
25046,0.0
25047,0.0
25048,0.0
25049,1.411426
25050,0.1763228
25051,0.0
25052,0.2509616
25053,0.3448285
25054,0.0
25055,0.1763228
25056,0.0
25057,0.5655972
25058,0.0
25059,0.0
25060,1.084064
25061,0.5459684
25062,0.0
25063,2.636914
25064,0.2868812
25065,0.7570233
25066,1.0
25067,0.5849625
25068,0.6780719
25069,1.042644
25070,1.903038
25071,0.2868812
25072,0.2868812
25073,0.1763228
25074,0.367371
25075,3.708187
25076,1.560715
25077,0.9708537
25078,0.0
25079,0.4956951
25080,0.0
25081,1.769772
25082,0.8953027
25083,0.0
25084,0.0
25085,0.4646683
25086,2.560715
25087,0.0
25088,0.4329594
25089,0.0
25090,3.363171
25091,0.1375035
25092,0.0
25093,0.1634987
25094,0.0
25095,0.0
25096,0.5260689
25097,0.0
25098,1.480265
25099,0.2265085
25100,0.5459684
25101,0.3103401
25102,0.0
25103,1.361768
25104,0.2509616
25105,0.2016338
25106,3.321928
25107,0.0
25108,0.2630345
25109,0.8237494
25110,0.0
25111,0.367371
25112,1.090853
25113,0.0
25114,0.0
25115,0.0
25116,0.5849625
25117,0.0
25118,0.0
25119,0.3103401
25120,0.641546
25121,0.8875253
25122,0.9560567
25123,0.0
25124,0.4329594
25125,0.0
25126,0.0
25127,1.195348
25128,0.0
25129,0.3561438
25130,0.7311833
25131,0.0
25132,2.538538
25133,0.7311833
25134,0.0
25135,0.4646683
25136,0.4646683
25137,0.2141248
25138,1.851999
25139,0.2141248
25140,0.8953027
25141,1.0
25142,1.570463
25143,0.3219281
25144,0.2141248
25145,1.124328
25146,2.336283
25147,2.942984
25148,1.257011
25149,0.0
25150,0.4541759
25151,0.0
25152,0.1763228
25153,0.1634987
25154,0.0
25155,0.0
25156,0.0
25157,0.0
25158,0.5558162
25159,1.070389
25160,0.1763228
25161,0.3219281
25162,2.570463
25163,0.6229303
25164,0.0
25165,0.0
25166,0.6135316
25167,1.85997
25168,0.0
25169,0.0
25170,0.3561438
25171,0.6507645
25172,0.0
25173,0.9781957
25174,0.0
25175,0.1763228
25176,0.0
25177,1.344828
25178,0.3219281
25179,1.367371
25180,0.0
25181,1.201634
25182,1.952334
25183,0.2387869
25184,0.6690267
25185,0.5849625
25186,0.0
